Timestamp,truth,prediction,error,abs_error,squared_error,fold,SE,Mean Sales,
6/8/2021,1342,6918.59784,-5576.59784,5576.59784,31098443.47,0,1981.222536,3514.841096,0.56367343
6/9/2021,2683,7415.620102,-4732.620102,4732.620102,22397693.03,0,,,
6/10/2021,3296,7268.034501,-3972.034501,3972.034501,15777058.08,0,,,
6/11/2021,4157,8108.233009,-3951.233009,3951.233009,15612242.29,0,,,
6/12/2021,3338,7405.870914,-4067.870914,4067.870914,16547573.77,0,,,
6/13/2021,3317,7661.459071,-4344.459071,4344.459071,18874324.62,0,,,
6/14/2021,1286,6121.471151,-4835.471151,4835.471151,23381781.25,0,,,
6/15/2021,2024,6566.283465,-4542.283465,4542.283465,20632339.08,0,,,
6/16/2021,2467,6241.512921,-3774.512921,3774.512921,14246947.79,0,,,
6/17/2021,2894,5792.589587,-2898.589587,2898.589587,8401821.597,0,,,
6/18/2021,2601,7289.879836,-4688.879836,4688.879836,21985594.11,0,,,
6/19/2021,5645,9512.116019,-3867.116019,3867.116019,14954586.3,0,,,
6/20/2021,4502,6572.861096,-2070.861096,2070.861096,4288465.681,0,,,
6/21/2021,1661,7001.229333,-5340.229333,5340.229333,28518049.33,0,,,
6/22/2021,1776,5251.579416,-3475.579416,3475.579416,12079652.28,0,,,
6/23/2021,2477,5083.027615,-2606.027615,2606.027615,6791379.928,0,,,
6/24/2021,2920,7035.761897,-4115.761897,4115.761897,16939495.99,0,,,
6/25/2021,1776,7639.697435,-5863.697435,5863.697435,34382947.61,0,,,
6/26/2021,2784,7412.107258,-4628.107258,4628.107258,21419376.79,0,,,
6/27/2021,5689,7114.693472,-1425.693472,1425.693472,2032601.876,0,,,
6/28/2021,2749,8382.531899,-5633.531899,5633.531899,31736681.65,0,,,
6/29/2021,1758,7403.287044,-5645.287044,5645.287044,31869265.81,0,,,
6/30/2021,3009,8191.780592,-5182.780592,5182.780592,26861214.66,0,,,
7/1/2021,5605,7166.492318,-1561.492318,1561.492318,2438258.26,0,,,
7/2/2021,4643,8497.797356,-3854.797356,3854.797356,14859462.65,0,,,
7/3/2021,6248,8549.696181,-2301.696181,2301.696181,5297805.309,0,,,
7/4/2021,6274,7359.710237,-1085.710237,1085.710237,1178766.718,0,,,
7/5/2021,3707,7908.942447,-4201.942447,4201.942447,17656320.33,0,,,
7/6/2021,3005,8993.429403,-5988.429403,5988.429403,35861286.71,0,,,
7/7/2021,2052,6555.594814,-4503.594814,4503.594814,20282366.25,0,,,
7/8/2021,2054,5527.839929,-3473.839929,3473.839929,12067563.85,0,,,
7/9/2021,4951,7973.642364,-3022.642364,3022.642364,9136366.862,0,,,
7/10/2021,5539,8624.135798,-3085.135798,3085.135798,9518062.892,0,,,
7/11/2021,2463,6734.835266,-4271.835266,4271.835266,18248576.54,0,,,
7/12/2021,2845,6834.321939,-3989.321939,3989.321939,15914689.54,0,,,
7/13/2021,3730,7678.725353,-3948.725353,3948.725353,15592431.91,0,,,
7/14/2021,5605,8742.65721,-3137.65721,3137.65721,9844892.77,0,,,
7/15/2021,4005,8002.673693,-3997.673693,3997.673693,15981394.96,0,,,
7/16/2021,4384,8297.460562,-3913.460562,3913.460562,15315173.57,0,,,
7/17/2021,3772,8231.022351,-4459.022351,4459.022351,19882880.33,0,,,
7/18/2021,5926,8987.673975,-3061.673975,3061.673975,9373847.53,0,,,
7/19/2021,4985,60.18393878,4924.816061,4924.816061,24253813.24,0,,,
7/20/2021,5114,60.18393878,5053.816061,5053.816061,25541056.78,0,,,
7/21/2021,6191,60.18393878,6130.816061,6130.816061,37586905.58,0,,,
7/22/2021,5680,7606.782511,-1926.782511,1926.782511,3712490.845,0,,,
7/23/2021,7165,8323.079025,-1158.079025,1158.079025,1341147.029,0,,,
7/24/2021,6453,8637.57202,-2184.57202,2184.57202,4772354.911,0,,,
7/25/2021,8529,9050.983676,-521.9836761,521.9836761,272466.9581,0,,,
7/26/2021,5412,8778.834182,-3366.834182,3366.834182,11335572.41,0,,,
7/27/2021,3695,7363.410154,-3668.410154,3668.410154,13457233.06,0,,,
7/28/2021,7279,7415.620102,-136.6201025,136.6201025,18665.0524,0,,,
7/29/2021,4323,7178.825377,-2855.825377,2855.825377,8155738.583,0,,,
7/30/2021,8468,7927.348149,540.6518509,540.6518509,292304.4238,0,,,
7/31/2021,7992,7760.631225,231.368775,231.368775,53531.51004,0,,,
8/1/2021,8196,6759.501384,1436.498616,1436.498616,2063528.275,0,,,
8/2/2021,10822,7242.957282,3579.042718,3579.042718,12809546.78,0,,,
8/3/2021,6784,6952.719302,-168.7193021,168.7193021,28466.2029,0,,,
8/4/2021,8068,7538.128485,529.8715152,529.8715152,280763.8226,0,,,
8/5/2021,8324,7946.763827,377.2361728,377.2361728,142307.13,0,,,
8/6/2021,7340,9953.258579,-2613.258579,2613.258579,6829120.402,0,,,
8/7/2021,7350,10138.85603,-2788.85603,2788.85603,7777717.955,0,,,
8/8/2021,9070,9159.514592,-89.51459198,89.51459198,8012.862177,0,,,
8/9/2021,5461,8900.520361,-3439.520361,3439.520361,11830300.31,0,,,
8/10/2021,2892,8588.90508,-5696.90508,5696.90508,32454727.49,0,,,
8/11/2021,4519,8584.79406,-4065.79406,4065.79406,16530681.34,0,,,
8/12/2021,7124,8278.934206,-1154.934206,1154.934206,1333873.021,0,,,
8/13/2021,7820,9989.435551,-2169.435551,2169.435551,4706450.611,0,,,
8/14/2021,10981,9684.337574,1296.662426,1296.662426,1681333.446,0,,,
8/15/2021,10804,7312.02241,3491.97759,3491.97759,12193907.49,0,,,
8/16/2021,6048,7964.852313,-1916.852313,1916.852313,3674322.791,0,,,
8/17/2021,4582,8218.091117,-3636.091117,3636.091117,13221158.61,0,,,
8/18/2021,5499,8140.80395,-2641.80395,2641.80395,6979128.108,0,,,
8/19/2021,7720,9037.417312,-1317.417312,1317.417312,1735588.373,0,,,
8/20/2021,8851,9876.603146,-1025.603146,1025.603146,1051861.814,0,,,
8/21/2021,10692,10970.26449,-278.2644869,278.2644869,77431.12465,0,,,
8/22/2021,8731,9068.249958,-337.2499582,337.2499582,113737.5343,0,,,
8/23/2021,6949,9829.199675,-2880.199675,2880.199675,8295550.17,0,,,
8/24/2021,8771,9316.96664,-545.9666404,545.9666404,298079.5725,0,,,
8/25/2021,4891,8970.818795,-4079.818795,4079.818795,16644921.4,0,,,
8/26/2021,6174,9827.966369,-3653.966369,3653.966369,13351470.23,0,,,
8/27/2021,8370,10252.09954,-1882.099536,1882.099536,3542298.665,0,,,
8/28/2021,9155,10362.43517,-1207.435166,1207.435166,1457899.68,0,,,
8/29/2021,6897,8518.195544,-1621.195544,1621.195544,2628274.99,0,,,
8/30/2021,6713,8727.85754,-2014.85754,2014.85754,4059650.907,0,,,
8/31/2021,7102,7830.010872,-728.0108723,728.0108723,529999.8301,0,,,
9/1/2021,7321,60.18393878,7260.816061,7260.816061,52719449.87,0,,,
9/2/2021,7772,6426.508801,1345.491199,1345.491199,1810346.567,0,,,
9/3/2021,9207,7958.150632,1248.849368,1248.849368,1559624.743,0,,,
9/4/2021,12257,8794.903415,3462.096585,3462.096585,11986112.77,0,,,
9/5/2021,12402,8721.279909,3680.720091,3680.720091,13547700.39,0,,,
9/6/2021,8343,7150.870444,1192.129556,1192.129556,1421172.878,0,,,
9/7/2021,4837,6620.137821,-1783.137821,1783.137821,3179580.489,0,,,
9/8/2021,1996,6453.64153,-4457.64153,4457.64153,19870568.01,0,,,
9/9/2021,1574,5702.147158,-4128.147158,4128.147158,17041598.95,0,,,
9/10/2021,2918,7368.149513,-4450.149513,4450.149513,19803830.68,0,,,
9/11/2021,5464,7868.811366,-2404.811366,2404.811366,5783117.705,0,,,
9/12/2021,2019,6296.189481,-4277.189481,4277.189481,18294349.86,0,,,
9/13/2021,1641,5161.95919,-3520.95919,3520.95919,12397153.62,0,,,
9/14/2021,1244,6090.227402,-4846.227402,4846.227402,23485920.03,0,,,
9/15/2021,1701,5762.168043,-4061.168043,4061.168043,16493085.87,0,,,
9/16/2021,2279,5980.052079,-3701.052079,3701.052079,13697786.49,0,,,
9/17/2021,3762,7835.001027,-4073.001027,4073.001027,16589337.36,0,,,
9/18/2021,6378,8294.933623,-1916.933623,1916.933623,3674634.515,0,,,
9/19/2021,5263,6388.687421,-1125.687421,1125.687421,1267172.17,0,,,
9/20/2021,2100,5949.219432,-3849.219432,3849.219432,14816490.24,0,,,
9/21/2021,1104,6481.596463,-5377.596463,5377.596463,28918543.71,0,,,
9/22/2021,561,4715.091366,-4154.091366,4154.091366,17256475.07,0,,,
9/23/2021,1126,5178.403268,-4052.403268,4052.403268,16421972.25,0,,,
9/24/2021,1695,5596.009642,-3901.009642,3901.009642,15217876.23,0,,,
9/25/2021,2168,6570.641885,-4402.641885,4402.641885,19383255.57,0,,,
9/26/2021,3094,5321.466748,-2227.466748,2227.466748,4961608.114,0,,,
9/27/2021,1261,5809.85587,-4548.85587,4548.85587,20692089.72,0,,,
9/28/2021,1677,4746.746216,-3069.746216,3069.746216,9423341.831,0,,,
9/29/2021,1617,5121.671198,-3504.671198,3504.671198,12282720.21,0,,,
9/30/2021,2063,60.18393878,2002.816061,2002.816061,4011272.175,0,,,
10/1/2021,2346,5869.68289,-3523.68289,3523.68289,12416341.11,0,,,
10/2/2021,4628,7101.755446,-2473.755446,2473.755446,6119466.008,0,,,
10/3/2021,575,4756.612663,-4181.612663,4181.612663,17485884.46,0,,,
10/4/2021,671,4246.84624,-3575.84624,3575.84624,12786676.33,0,,,
10/5/2021,1029,4740.579687,-3711.579687,3711.579687,13775823.77,0,,,
10/6/2021,1225,5171.003433,-3946.003433,3946.003433,15570943.09,0,,,
10/7/2021,1028,4852.81052,-3824.81052,3824.81052,14629175.52,0,,,
10/8/2021,1164,6765.153436,-5601.153436,5601.153436,31372919.82,0,,,
10/9/2021,1397,7042.015521,-5645.015521,5645.015521,31866200.23,0,,,
10/10/2021,3948,5764.223553,-1816.223553,1816.223553,3298667.993,0,,,
10/11/2021,4151,6364.021304,-2213.021304,2213.021304,4897463.291,0,,,
10/12/2021,1441,5713.658012,-4272.658012,4272.658012,18255606.49,0,,,
10/13/2021,1766,5789.711874,-4023.711874,4023.711874,16190257.24,0,,,
10/14/2021,1425,5210.46922,-3785.46922,3785.46922,14329777.22,0,,,
10/15/2021,746,6174.269786,-5428.269786,5428.269786,29466112.87,0,,,
10/16/2021,1123,5135.384984,-4012.384984,4012.384984,16099233.26,0,,,
10/17/2021,1678,3801.211722,-2123.211722,2123.211722,4508028.015,0,,,
10/18/2021,1093,3256.912734,-2163.912734,2163.912734,4682518.322,0,,,
10/19/2021,1737,4031.428816,-2294.428816,2294.428816,5264403.591,0,,,
10/20/2021,1069,4677.681088,-3608.681088,3608.681088,13022579.19,0,,,
10/21/2021,609,3667.603586,-3058.603586,3058.603586,9355055.899,0,,,
10/22/2021,1117,3667.690681,-2550.690681,2550.690681,6506022.95,0,,,
10/23/2021,1669,3556.883623,-1887.883623,1887.883623,3564104.572,0,,,
10/24/2021,1923,2346.321906,-423.3219058,423.3219058,179201.4359,0,,,
10/25/2021,491,2171.192473,-1680.192473,1680.192473,2823046.747,0,,,
10/26/2021,537,2272.734656,-1735.734656,1735.734656,3012774.796,0,,,
10/27/2021,1622,3528.240024,-1906.240024,1906.240024,3633751.029,0,,,
10/28/2021,966,2862.254858,-1896.254858,1896.254858,3595782.488,0,,,
10/29/2021,756,4332.533031,-3576.533031,3576.533031,12791588.52,0,,,
10/30/2021,638,3789.276881,-3151.276881,3151.276881,9930545.978,0,,,
10/31/2021,1564,3475.618974,-1911.618974,1911.618974,3654287.101,0,,,
11/1/2021,1147,2592.571976,-1445.571976,1445.571976,2089678.339,0,,,
11/2/2021,901,2072.939106,-1171.939106,1171.939106,1373441.269,0,,,
11/3/2021,780,1375.710192,-595.7101921,595.7101921,354870.6329,0,,,
11/4/2021,798,1520.006978,-722.006978,722.006978,521294.0762,0,,,
11/5/2021,1206,2715.007147,-1509.007147,1509.007147,2277102.571,0,,,
11/6/2021,1870,3430.264221,-1560.264221,1560.264221,2434424.438,0,,,
11/7/2021,2036,2743.857495,-707.8574955,707.8574955,501062.2339,0,,,
11/8/2021,1382,3062.46151,-1680.46151,1680.46151,2823950.886,0,,,
11/9/2021,781,3562.772588,-2781.772588,2781.772588,7738258.732,0,,,
11/10/2021,946,2477.463429,-1531.463429,1531.463429,2345380.235,0,,,
11/11/2021,1011,3053.006165,-2042.006165,2042.006165,4169789.178,0,,,
11/12/2021,1245,4120.344096,-2875.344096,2875.344096,8267603.67,0,,,
11/13/2021,1231,2853.197731,-1622.197731,1622.197731,2631525.478,0,,,
11/14/2021,374,1054.639566,-680.6395659,680.6395659,463270.2186,0,,,
11/15/2021,623,1217.847042,-594.8470417,594.8470417,353843.003,0,,,
11/16/2021,649,1163.581584,-514.5815837,514.5815837,264794.2063,0,,,
11/17/2021,431,2191.747571,-1760.747571,1760.747571,3100232.009,0,,,
11/18/2021,504,2191.336469,-1687.336469,1687.336469,2847104.36,0,,,
11/19/2021,656,2276.451853,-1620.451853,1620.451853,2625864.207,0,,,
11/20/2021,732,1939.057802,-1207.057802,1207.057802,1456988.538,0,,,
11/21/2021,423,1204.691779,-781.6917791,781.6917791,611042.0376,0,,,
11/22/2021,583,537.0622056,45.93779441,45.93779441,2110.280955,0,,,
11/23/2021,592,493.4853985,98.51460155,98.51460155,9705.126718,0,,,
11/24/2021,660,1007.362841,-347.3628411,347.3628411,120660.9434,0,,,
11/25/2021,569,1610.038306,-1041.038306,1041.038306,1083760.754,0,,,
11/26/2021,649,1488.810672,-839.810672,839.810672,705281.9648,0,,,
11/27/2021,737,847.4916235,-110.4916235,110.4916235,12208.39887,0,,,
11/28/2021,171,-212.3766568,383.3766568,383.3766568,146977.661,0,,,
11/29/2021,479,-331.1851216,810.1851216,810.1851216,656399.9312,0,,,
11/30/2021,612,282.178994,329.821006,329.821006,108781.896,0,,,
12/1/2021,671,997.4963942,-326.4963942,326.4963942,106599.8955,0,,,
12/2/2021,478,1767.901456,-1289.901456,1289.901456,1663845.767,0,,,
12/3/2021,588,1418.953503,-830.9535032,830.9535032,690483.7245,0,,,
12/4/2021,516,1973.469712,-1457.469712,1457.469712,2124217.963,0,,,
12/5/2021,245,670.6703407,-425.6703407,425.6703407,181195.2389,0,,,
12/6/2021,397,871.6991963,-474.6991963,474.6991963,225339.3269,0,,,
12/7/2021,498,-702.8212881,1200.821288,1200.821288,1441971.766,0,,,
12/8/2021,422,-740.231566,1162.231566,1162.231566,1350782.213,0,,,
12/9/2021,497,-97.67921162,594.6792116,594.6792116,353643.3647,0,,,
12/10/2021,550,2263.737856,-1713.737856,1713.737856,2936897.438,0,,,
12/11/2021,498,3056.212281,-2558.212281,2558.212281,6544450.074,0,,,
12/12/2021,558,1129.04902,-571.0490196,571.0490196,326096.9828,0,,,
12/13/2021,548,1514.662653,-966.6626526,966.6626526,934436.6839,0,,,
12/14/2021,480,988.0410493,-508.0410493,508.0410493,258105.7078,0,,,
12/15/2021,606,1875.610168,-1269.610168,1269.610168,1611909.979,0,,,
12/16/2021,546,2365.232596,-1819.232596,1819.232596,3309607.237,0,,,
12/17/2021,439,2083.645036,-1644.645036,1644.645036,2704857.295,0,,,
12/18/2021,258,836.2617284,-578.2617284,578.2617284,334386.6265,0,,,
12/19/2021,561,-952.7712763,1513.771276,1513.771276,2291503.477,0,,,
12/20/2021,343,-38.48053022,381.4805302,381.4805302,145527.3949,0,,,
12/21/2021,1426,861.8327494,564.1672506,564.1672506,318284.6867,0,,,
12/22/2021,324,311.7783347,12.22166528,12.22166528,149.3691023,0,,,
12/23/2021,482,-475.0708055,957.0708055,957.0708055,915984.5268,0,,,
12/24/2021,271,1382.074981,-1111.074981,1111.074981,1234487.614,0,,,
12/25/2021,449,2179.993711,-1730.993711,1730.993711,2996339.227,0,,,
12/26/2021,609,-33.54730677,642.5473068,642.5473068,412867.0414,0,,,
12/27/2021,214,-317.2076551,531.2076551,531.2076551,282181.5729,0,,,
12/28/2021,680,561.7283228,118.2716772,118.2716772,13988.18962,0,,,
12/29/2021,484,560.9061189,-76.90611893,76.90611893,5914.551129,0,,,
12/30/2021,640,808.3894953,-168.3894953,168.3894953,28355.02214,0,,,
12/31/2021,617,2092.338504,-1475.338504,1475.338504,2176623.702,0,,,
1/1/2022,471,1314.022526,-843.0225261,843.0225261,710686.9794,0,,,
1/2/2022,322,-1268.908679,1590.908679,1590.908679,2530990.425,0,,,
1/3/2022,503,-1831.707254,2334.707254,2334.707254,5450857.963,0,,,
1/4/2022,412,-127.2785523,539.2785523,539.2785523,290821.357,0,,,
1/5/2022,201,130.4823729,70.51762706,70.51762706,4972.735727,0,,,
1/6/2022,324,-774.3530282,1098.353028,1098.353028,1206379.374,0,,,
1/7/2022,339,-971.5440332,1310.544033,1310.544033,1717525.663,0,,,
1/8/2022,477,-347.7118995,824.7118995,824.7118995,680149.7173,0,,,
1/9/2022,289,-161.4000145,450.4000145,450.4000145,202860.1731,0,,,
1/10/2022,198,-2658.022182,2856.022182,2856.022182,8156862.705,0,,,
1/11/2022,159,-2140.444822,2299.444822,2299.444822,5287446.489,0,,,
1/12/2022,282,221.3359048,60.6640952,60.6640952,3680.132446,0,,,
1/13/2022,299,137.8822081,161.1177919,161.1177919,25958.94286,0,,,
1/14/2022,414,-1322.083858,1736.083858,1736.083858,3013987.161,0,,,
1/15/2022,439,-2813.882359,3252.882359,3252.882359,10581243.64,0,,,
1/16/2022,940,-1298.919122,2238.919122,2238.919122,5012758.833,0,,,
1/17/2022,90,-500.5591267,590.5591267,590.5591267,348760.0821,0,,,
1/18/2022,262,-952.7712763,1214.771276,1214.771276,1475669.254,0,,,
1/19/2022,410,-279.3862754,689.3862754,689.3862754,475253.4366,0,,,
1/20/2022,329,-2801.085662,3130.085662,3130.085662,9797436.252,0,,,
1/21/2022,506,-2465.990127,2971.990127,2971.990127,8832725.315,0,,,
1/22/2022,767,-1338.146997,2105.146997,2105.146997,4431643.881,0,,,
1/23/2022,645,-1918.860869,2563.860869,2563.860869,6573382.553,0,,,
1/24/2022,467,-2061.102145,2528.102145,2528.102145,6391300.454,0,,,
1/25/2022,448,-2061.924349,2509.924349,2509.924349,6299720.235,0,,,
1/26/2022,415,-2403.138971,2818.138971,2818.138971,7941907.257,0,,,
1/27/2022,469,-1265.208761,1734.208761,1734.208761,3007480.028,0,,,
1/28/2022,509,-1497.052984,2006.052984,2006.052984,4024248.577,0,,,
1/29/2022,1198,-2706.545097,3904.545097,3904.545097,15245472.41,0,,,
1/30/2022,767,-1895.016955,2662.016955,2662.016955,7086334.27,0,,,
1/31/2022,357,-742.6981777,1099.698178,1099.698178,1209336.082,0,,,
2/1/2022,605,267.3793237,337.6206763,337.6206763,113987.7211,0,,,
2/2/2022,398,317.944864,80.05513597,80.05513597,6408.824795,0,,,
2/3/2022,354,-1160.788865,1514.788865,1514.788865,2294585.306,0,,,
2/4/2022,446,-1637.178424,2083.178424,2083.178424,4339632.346,0,,,
